Date,Open,High,Low,Close,Volume
2019-07-30,28100,28253,28088,28201,12493
2019-07-31,27939,27939,27632,27757,139630
2019-08-01,27525,27685,27401,27445,168535
2019-08-02,26770,26956,26763,26818,164956
2019-08-05,26430,26576,25999,26033,209227
2019-08-06,25219,26024,25219,25971,256392
2019-08-07,25906,25957,25634,25943,188167
2019-08-08,25920,26246,25852,26019,157066
2019-08-09,26100,26206,25820,25891,146860
2019-08-12,25728,26011,25555,25556,143620
2019-08-13,25398,25530,25163,25211,165189
2019-08-14,25667,25667,25074,25210,168919
2019-08-15,24815,25475,24804,25428,206724
2019-08-16,25411,25733,25235,25632,191287
2019-08-19,25921,26280,25838,26191,160063
2019-08-20,26167,26285,26051,26215,150251
2019-08-21,26075,26271,26014,26231,138866
2019-08-22,26252,26288,25903,25955,167442
2019-08-23,25921,26187,25872,26113,136351
2019-08-26,25350,25395,25185,25268,24197
